intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
3724000,0.005923154859325072,0.5736290819470117,0.005923154859325072,0.005923154859325072,,,,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,514bdd6aa640f40cc6414be0e11ec2f6,0.5736290819470117,3724000,0,146448000,,SRS054956.tar.bz2,a6e7380d,628719000
3367000,0.005355333622810827,0.7986242884250474,0.005355333622810827,0.005355333622810827,,,,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e869cf0b15c41500b90acfad5f73aa6d,0.7986242884250474,3367000,1,143081000,,SRS054956.tar.bz2,a6e7380d,628719000
3021000,0.004805008278738196,0.8323204419889503,0.004792283993326112,0.004792283993326112,,,,"GCF_005121165.2 Dysosmobacter welbionis strain=J115, ASM512116v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,74059216b7cd65a7ff314267c1b83b8e,0.8345303867403315,3013000,2,140068000,,SRS054956.tar.bz2,a6e7380d,628719000
2937000,0.004671403281911315,0.634527687296417,0.004647545246763658,0.004647545246763658,,,,"GCF_000154205.1 Bacteroides uniformis ATCC 8492 strain=ATCC 8492, ASM15420v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2e2ee99950af50be6093dcb7d1a24282,0.637785016286645,2922000,3,137146000,,SRS054956.tar.bz2,a6e7380d,628719000
2923000,0.004649135782440168,0.7402024396574098,0.004536207749407923,0.004536207749407923,,,,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2de6b86d95365c349243cb609e5c2a62,0.758629639242149,2852000,4,134294000,,SRS054956.tar.bz2,a6e7380d,628719000
2432000,0.0038681827652735164,0.6719488462607729,0.003844324730125859,0.003844324730125859,,,,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,79a393fb99d8977a1fe96a36cabdd09c,0.6761189880455936,2417000,5,131877000,,SRS054956.tar.bz2,a6e7380d,628719000
2366000,0.003763207410623824,0.5984516129032258,0.003688452233827831,0.003688452233827831,,,,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,873a8b7cc5e0a6e07152a8bfd5c774b1,0.6105806451612903,2319000,6,129558000,,SRS054956.tar.bz2,a6e7380d,628719000
2340000,0.0037218534830345514,0.6666666666666666,0.0035468945586183973,0.0035468945586183973,,,,"GCF_001406815.1 Roseburia faecis strain=M72, M72",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2761b9bfb8ee41b7d2e36ef75953884e,0.6995515695067265,2230000,7,127328000,,SRS054956.tar.bz2,a6e7380d,628719000
2304000,0.0036645941986801736,0.6787469287469288,0.0035150838450881874,0.0035150838450881874,,,,"GCF_003478335.1 Clostridium sp. AM49-4BH strain=AM49-4BH, ASM347833v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,475be866757b5ae72a1570438ae17b63,0.7076167076167076,2210000,8,125118000,,SRS054956.tar.bz2,a6e7380d,628719000
2300000,0.0036582320559741316,0.5366277626024336,0.003437147596939173,0.003437147596939173,,,,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e70cebeab558f667b40dfb9cb7c5e9f2,0.57114477278371,2161000,9,122957000,,SRS054956.tar.bz2,a6e7380d,628719000
2220000,0.0035309892018532923,0.6381954887218045,0.003375116705555264,0.003375116705555264,,,,"GCA_000155875.1 Coprococcus comes ATCC 27758 strain=ATCC 27758, ASM15587v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9b5d1832f89231bd6e1acd3ea134caea,0.6676691729323309,2122000,10,120835000,,SRS054956.tar.bz2,a6e7380d,628719000
2168000,0.0034482813466747467,0.6185383244206774,0.003311495278494844,0.003311495278494844,,,,"GCF_003324125.1 Subdoligranulum sp. APC924/74 strain=APC924/74, ASM332412v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d9573861619433ac8c804b0d52209be0,0.6440879382055853,2082000,11,118753000,,SRS054956.tar.bz2,a6e7380d,628719000
2089000,0.0033226290282304177,0.6716968477531858,0.0031858429600505156,0.0031858429600505156,,,,"GCF_009680455.1 Lachnospira eligens strain=BIOML-A1, ASM968045v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,202b4a96ab763ae8b9d9aa34459e999a,0.7005365526492288,2003000,12,116750000,,SRS054956.tar.bz2,a6e7380d,628719000
1969000,0.0031317647470491586,0.7513430544896393,0.0031142688546075435,0.0031142688546075435,,,,"GCA_000436475.1 Eubacterium sp. CAG:248, MGS248",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7210cf649ef9f8e195811dbdfaede100,0.7555640828856485,1958000,13,114792000,,SRS054956.tar.bz2,a6e7380d,628719000
1996000,0.003174709210314942,0.6213779781068899,0.0030697338556652494,0.0030697338556652494,,,,"GCF_003324185.1 Faecalibacterium prausnitzii strain=ATCC 27768, ASM332418v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b7fbb7c245964c8787ceff9b2ee964a0,0.6426271732131359,1930000,14,112862000,,SRS054956.tar.bz2,a6e7380d,628719000
2012000,0.00320015778113911,0.5300772626931567,0.003055419034576655,0.003055419034576655,,,,"GCF_008121495.1 [Ruminococcus] gnavus ATCC 29149 strain=JCM6515, ASM812149v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4f9f7653a293be189ac633bff28f9766,0.5551876379690949,1921000,15,110941000,,SRS054956.tar.bz2,a6e7380d,628719000
2095000,0.0033321722422894806,0.51875,0.0030363326064585293,0.0030363326064585293,,,,"GCF_003435375.1 Clostridium sp. AM34-11AC strain=AM34-11AC, ASM343537v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c2d8b6207a026871224ccd15d94fc35d,0.5692934782608695,1909000,16,109032000,,SRS054956.tar.bz2,a6e7380d,628719000
2142000,0.003406927419085474,0.45088845014807505,0.002905908680984669,0.002905908680984669,,,,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2297ea50ecdd1c8050ea75a720bbf9de,0.5286278381046396,1827000,17,107205000,,SRS054956.tar.bz2,a6e7380d,628719000
1924000,0.0030601906416061865,0.5099245177523064,0.0029011370739551374,0.0029011370739551374,,,,"GCF_000153905.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM15390v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5375a181d0fc4f87e94bdda701d7df77,0.5378809057869723,1824000,18,105381000,,SRS054956.tar.bz2,a6e7380d,628719000
1822000,0.0028979560026021166,0.37100386886581144,0.0028979560026021166,0.0028979560026021166,,,,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,60bfe150353edefcbd7db7314951359d,0.37100386886581144,1822000,19,103559000,,SRS054956.tar.bz2,a6e7380d,628719000
1804000,0.0028693263604249275,0.7321428571428571,0.0028693263604249275,0.0028693263604249275,,,,"GCF_000297775.1 Sutterella wadsworthensis 2_1_59BFAA strain=2_1_59BFAA, Sutt_wads_2_1_59BFAA_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8de6a56dece2b0b235d66a08de9380be,0.7321428571428571,1804000,20,101755000,,SRS054956.tar.bz2,a6e7380d,628719000
1769000,0.0028136576117470604,0.6104972375690608,0.0028120670760705497,0.0028120670760705497,,,,"GCF_900106845.1 Romboutsia timonensis strain=Marseille-P326, PRJEB14233",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,68febb7358a4837cbde8eb55523b5d94,0.6108425414364641,1768000,21,99987000,,SRS054956.tar.bz2,a6e7380d,628719000
1908000,0.0030347420707820187,0.5298372513562387,0.0027961617193054448,0.0027961617193054448,,,,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c7f0f63b1e20051e05be14074e3f6057,0.5750452079566004,1758000,22,98229000,,SRS054956.tar.bz2,a6e7380d,628719000
1702000,0.0027070917214208575,0.7591436217662801,0.0027070917214208575,0.0027070917214208575,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.7591436217662801,1702000,23,96527000,,SRS054956.tar.bz2,a6e7380d,628719000
1891000,0.0030077029642813402,0.551094890510949,0.002641879758683927,0.002641879758683927,,,,"GCF_002549755.1 Faecalibacterium prausnitzii strain=CNCM I 4540, ASM254975v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9f5890741060df846f969ca37dad153b,0.6274054412740544,1661000,24,94866000,,SRS054956.tar.bz2,a6e7380d,628719000
1773000,0.0028200197544531024,0.4284947679098471,0.0025400854753872557,0.0025400854753872557,,,,"GCF_000374505.1 Alistipes onderdonkii WAL 8169 = DSM 19147 strain=DSM 19147, ASM37450v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,73b1fac0a2937ddee8501416d411f874,0.4757177354440569,1597000,25,93269000,,SRS054956.tar.bz2,a6e7380d,628719000
1851000,0.002944081537220921,0.579890310786106,0.00252258958294564,0.00252258958294564,,,,"GCF_003293635.1 Faecalibacterium prausnitzii strain=942/30-2, ASM329363v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,35aa97e0127f24ba3813815f3d766914,0.676782449725777,1586000,26,91683000,,SRS054956.tar.bz2,a6e7380d,628719000
1743000,0.0027723036841577875,0.50368,0.0025035031548275143,0.0025035031548275143,,,,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d4fd080d293594c8d9ae0a347ac64fa4,0.55776,1574000,27,90109000,,SRS054956.tar.bz2,a6e7380d,628719000
1584000,0.0025194085115926193,0.39022517911975435,0.0024255669066785,0.0024255669066785,,,,"GCA_003112755.1 Lawsonibacter asaccharolyticus strain=3BBH22, ASM311275v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7e6d64aeed16ed31733900b0e7434256,0.4053224155578301,1525000,28,88584000,,SRS054956.tar.bz2,a6e7380d,628719000
1768000,0.0028120670760705497,0.33260297984224363,0.0024144331569429267,0.0024144331569429267,,,,"GCF_016908695.1 Blautia faecis strain=DSM 27629, ASM1690869v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,04b3b4ee0a9870a4d42fa37525dc0d89,0.3873794916739702,1518000,29,87066000,,SRS054956.tar.bz2,a6e7380d,628719000
1621000,0.0025782583316235077,0.4880103694102398,0.002395346728824801,0.002395346728824801,,,,"GCA_008681155.1 Firmicutes bacterium, ASM868115v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3d5c8fe34976ba78c9986a952b606fa8,0.5252754374594945,1506000,30,85560000,,SRS054956.tar.bz2,a6e7380d,628719000
1679000,0.002670509400861116,0.4176536943034405,0.0023555833369120387,0.0023555833369120387,,,,"GCA_003481005.1 Firmicutes bacterium TM09-10 strain=TM09-10, ASM348100v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8d3f514d7d818938cf2ce27cdd0353c,0.47349125775521717,1481000,31,84079000,,SRS054956.tar.bz2,a6e7380d,628719000
1507000,0.0023969372645013115,0.5498511904761905,0.0023508117298825073,0.0023508117298825073,,,,"GCA_001304995.1 Clostridia bacterium UC5.1-1D10 strain=UC5.1-1D10, ASM130499v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,701560a8ce5440574e26a57fdaf6b74f,0.5606398809523809,1478000,32,82601000,,SRS054956.tar.bz2,a6e7380d,628719000
1438000,0.0022871903028220874,0.5431818181818182,0.0022808281601160454,0.0022808281601160454,,,,"GCA_019112765.1 Candidatus Mediterraneibacter norwichensis, ASM1911276v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,86e720a766b38a3a09ad1c814124a2b7,0.5446969696969697,1434000,33,81167000,,SRS054956.tar.bz2,a6e7380d,628719000
1466000,0.002331725301764381,0.5182215743440233,0.0022617417319979196,0.0022617417319979196,,,,"GCA_014385265.1 Lachnospiraceae bacterium BX10 strain=BX10, ASM1438526v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c9c1c7fdc790bba45b29bd72ac80bedc,0.5342565597667639,1422000,34,79745000,,SRS054956.tar.bz2,a6e7380d,628719000
1684000,0.0026784620792436684,0.5417304747320061,0.002250607982262346,0.002250607982262346,,,,"GCF_003287495.1 Faecalibacterium prausnitzii strain=APC923/61-1, ASM328749v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5738d7e42dd0c6cc15d94495876c467c,0.6447166921898928,1415000,35,78330000,,SRS054956.tar.bz2,a6e7380d,628719000
1595000,0.002536904404034235,0.4120603015075377,0.002217206733055626,0.002217206733055626,,,,"GCA_003573975.1 Clostridiales bacterium CCNA10 strain=CCNA10, ASM357397v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ba9c097781d61e9512f594f3c5dee5f9,0.4714750221696719,1394000,36,76936000,,SRS054956.tar.bz2,a6e7380d,628719000
1632000,0.002595754224065123,0.3107126645483432,0.0021774433411428634,0.0021774433411428634,,,,"GCF_000484655.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM48465v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2005a0e89db6e8104554831b1afa0a5b,0.3704039945528824,1369000,37,75567000,,SRS054956.tar.bz2,a6e7380d,628719000
1277000,0.0020311140589038983,0.548051948051948,0.0020136181664622828,0.0020136181664622828,,,,"GCF_016901815.1 Hydrogenoanaerobacterium saccharovorans strain=An564, ASM1690181v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b32019b1c9d7fb6e841f596519f25a48,0.5528138528138529,1266000,38,74301000,,SRS054956.tar.bz2,a6e7380d,628719000
1766000,0.002808886004717529,0.3954516740366393,0.0019913506669911357,0.0019913506669911357,,,,"GCF_010509575.1 Faecalibacterium prausnitzii A2-165 strain=JCM 31915, ASM1050957v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1536305f1db2c6485876fc17c9a7e45f,0.5578016424510424,1252000,39,73049000,,SRS054956.tar.bz2,a6e7380d,628719000
1226000,0.0019499967394018632,0.6542155816435432,0.0019499967394018632,0.0019499967394018632,,,,"GCF_001815355.1 Haemophilus sp. HMSC068C11 strain=HMSC068C11, ASM181535v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,40a25a9955f9111a4e8de9351d72a7e8,0.6542155816435432,1226000,40,71823000,,SRS054956.tar.bz2,a6e7380d,628719000
1294000,0.002058153165404577,0.50351966873706,0.0019340913826367582,0.0019340913826367582,,,,"GCF_002834235.1 Ruminococcus bromii strain=5AMG, ASM283423v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0c27e38f5990e49c33434011e5c9e03c,0.5358178053830228,1216000,41,70607000,,SRS054956.tar.bz2,a6e7380d,628719000
1432000,0.0022776470887630245,0.3353658536585366,0.0019245481685776953,0.0019245481685776953,,,,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,48227f0b50ffcdb8b37511d627bd1277,0.3968957871396896,1210000,42,69397000,,SRS054956.tar.bz2,a6e7380d,628719000
1269000,0.002018389773491814,0.3940903054448871,0.001887965848017954,0.001887965848017954,,,,"GCA_001305115.1 Clostridia bacterium UC5.1-1E11 strain=UC5.1-1E11, ASM130511v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b714e0367f031e0d0ef62b006b3a9541,0.4213147410358566,1187000,43,68210000,,SRS054956.tar.bz2,a6e7380d,628719000
1292000,0.0020549720940515556,0.39752832131822863,0.0018418403133991497,0.0018418403133991497,,,,"GCA_902362775.1 Clostridiales bacterium, MGYG-HGUT-00059",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a1a3cd0a2b478c1c87a2438a40c3f95f,0.44352900789564026,1158000,44,67052000,,SRS054956.tar.bz2,a6e7380d,628719000
1163000,0.0018497929917817022,0.5059184568171854,0.0018354781706931076,0.0018354781706931076,,,,"GCF_000242435.1 Dialister succinatiphilus YIT 11850 strain=YIT 11850, Dial_succ_YIT_11850_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bf8e59c496ed21d6a49e66972c1e615d,0.509864094695309,1154000,45,65898000,,SRS054956.tar.bz2,a6e7380d,628719000
1383000,0.0021997108406140104,0.32525366403607664,0.0018354781706931076,0.0018354781706931076,,,,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7e75980e185a634bb1b9c7535e692c2d,0.3897970687711387,1154000,46,64744000,,SRS054956.tar.bz2,a6e7380d,628719000
1374000,0.002185396019525416,0.3407720144752714,0.0017973053144568559,0.0017973053144568559,,,,"GCA_003480725.1 Clostridiaceae bacterium AM27-36LB strain=AM27-36LB, ASM348072v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fc95d81881dbf484815547131bbb9759,0.4143546441495778,1130000,47,63614000,,SRS054956.tar.bz2,a6e7380d,628719000
1208000,0.0019213670972246743,0.3697450034458994,0.0017066447808957578,0.0017066447808957578,,,,"GCF_003479405.1 Eubacterium sp. AF16-48 strain=AF16-48, ASM347940v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9103dfd87f884165a7d7518c6e293493,0.4162646450723639,1073000,48,62541000,,SRS054956.tar.bz2,a6e7380d,628719000
1070000,0.0017018731738662263,0.5102821616451458,0.0016971015668366949,0.0016971015668366949,,,,"GCF_016648925.1 Streptococcus parasanguinis strain=1.1, ASM1664892v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e58623ed5f51355298bb790ee7073caa,0.5117168818747011,1067000,49,61474000,,SRS054956.tar.bz2,a6e7380d,628719000
1375000,0.0021869865552019267,0.3371224423514128,0.0016509760322178906,0.0016509760322178906,,,,"GCF_000169235.1 Dorea formicigenerans ATCC 27755 strain=ATCC 27755, ASM16923v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,be2531d0d77af67f6cd74ee9d312f080,0.4465735628450796,1038000,50,60436000,,SRS054956.tar.bz2,a6e7380d,628719000
1304000,0.0020740585221696813,0.2892632781267847,0.0016112126403051285,0.0016112126403051285,,,,"GCF_000225345.1 Roseburia hominis A2-183 strain=A2-183, ASM22534v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2c4be6d3f461c9f71df87a5d7ae22e2f,0.3723586521987436,1013000,51,59423000,,SRS054956.tar.bz2,a6e7380d,628719000
1242000,0.001975445310226031,0.2911431198283788,0.0015110088926849673,0.0015110088926849673,,,,"GCF_003024715.1 Lachnoclostridium sp. SNUG30386 strain=SNUG30386, ASM302471v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,05fdfb341baa3ac1ba3aa5b66467573e,0.3806313208703647,950000,52,58473000,,SRS054956.tar.bz2,a6e7380d,628719000
1067000,0.0016971015668366949,0.29182041820418203,0.0015094183570084569,0.0015094183570084569,,,,"GCF_013302405.1 Blautia caecimuris strain=MSK.19.25, ASM1330240v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8208804385e26227fd39890c90c4756e,0.3281057810578106,949000,53,57524000,,SRS054956.tar.bz2,a6e7380d,628719000
