intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
930000,0.0014791981791547576,0.43582510578279265,0.0014744265721252261,0.0014744265721252261,,,,"GCF_009696325.1 Collinsella sp. WCA1-178-WT-3 (M1) strain=WCA1-178-WT-3 (M1), ASM969632v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d5449685c3fe8d72bfbfdfa683e7170,0.43723554301833567,927000,54,56597000,,SRS054956.tar.bz2,a6e7380d,628719000
987000,0.0015698587127158557,0.3274432023079697,0.0014442063942715266,0.0014442063942715266,,,,"GCA_902363805.1 Eubacteriaceae bacterium, MGYG-HGUT-00139",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8751fcd18c7374789d7ab3f8565f4701,0.3559322033898305,908000,55,55689000,,SRS054956.tar.bz2,a6e7380d,628719000
870000,0.001383766038564128,0.45703544575725025,0.0013535458607104288,0.0013535458607104288,,,,"GCA_900542375.1 uncultured Ruminococcaceae bacterium, UMGS454",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fed98fe06f36d89d113198957fefae2c,0.4672395273899033,851000,56,54838000,,SRS054956.tar.bz2,a6e7380d,628719000
853000,0.0013567269320634496,0.32945285215366704,0.0013503647893574077,0.0013503647893574077,,,,"GCF_001543345.1 Turicibacter sp. H121 strain=H121, ASM154334v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b55bdb71ce6be047993faff80bc579a4,0.33100504462553354,849000,57,53989000,,SRS054956.tar.bz2,a6e7380d,628719000
971000,0.0015444101418916876,0.25305878842136675,0.001348774253680897,0.001348774253680897,,,,"GCF_001517625.2 Clostridium sp. AT4 strain=AT5, Clostridium bouchedurhonense",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fc9dd651768c64db338b7a7b51da8c0f,0.28976424947776785,848000,58,53141000,,SRS054956.tar.bz2,a6e7380d,628719000
823000,0.001309010861768135,0.3771323190410327,0.0013010581833855824,0.0013010581833855824,,,,"GCA_018369915.1 Clostridiales bacterium, ASM1836991v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f245a6dad741c2697ecdaab0bed77112,0.37943752881512216,818000,59,52323000,,SRS054956.tar.bz2,a6e7380d,628719000
1037000,0.0016493854965413802,0.2457678355501814,0.00129310550500303,0.00129310550500303,,,,"GCA_018228645.1 Clostridiaceae bacterium Marseille-Q4143 strain=Marseille-Q4143, ASM1822864v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,734d3c18fdd70831e0f3f353c0419644,0.3134824667472793,813000,60,51510000,,SRS054956.tar.bz2,a6e7380d,628719000
816000,0.0012978771120325614,0.5433176628609805,0.001286743362296988,0.001286743362296988,,,,"GCA_002305795.1 Ruminococcaceae bacterium UBA1375, ASM230579v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ec0574e2f750595f4e72c013e8945cc5,0.5480188045668234,809000,61,50701000,,SRS054956.tar.bz2,a6e7380d,628719000
789000,0.0012549326487667782,0.3795093795093795,0.0012549326487667782,0.0012549326487667782,,,,"GCA_902406135.1 uncultured Clostridiales bacterium, UHGG_MGYG-HGUT-04273",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,76eaf335e5a23b5541fafc1a820fc80c,0.3795093795093795,789000,62,49912000,,SRS054956.tar.bz2,a6e7380d,628719000
1126000,0.001790943171750814,0.2353836784409257,0.0012294840779426104,0.0012294840779426104,,,,"GCA_001312505.1 [Ruminococcus] faecis JCM 15917 strain=JCM 15917, ASM131250v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c9db8a0f1ca1dc314b40e6758f8144cd,0.34287454323995126,773000,63,49139000,,SRS054956.tar.bz2,a6e7380d,628719000
1147000,0.0018243444209575343,0.32969531605275126,0.0011531383654701066,0.0011531383654701066,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.5216007276034561,725000,64,48414000,,SRS054956.tar.bz2,a6e7380d,628719000
732000,0.0011642721152056801,0.2459478505990134,0.0011101939022043234,0.0011101939022043234,,,,"GCF_003024685.1 Faecalibacillus intestinalis strain=SNUG30099, ASM302468v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,626721b74388407d32907567679c1ac3,0.25792811839323465,698000,65,47716000,,SRS054956.tar.bz2,a6e7380d,628719000
2410000,0.0038331909803902857,0.1024840101145322,0.001095879081115729,0.001095879081115729,,,,"GCF_014334015.1 Bacteroides sp. M10 strain=M10, ASM1433401v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,32a90d9faa0865b9d4716569d60e47de,0.3584709207199167,689000,66,47027000,,SRS054956.tar.bz2,a6e7380d,628719000
939000,0.001493513000243352,0.19347581552305962,0.0010942885454392184,0.0010942885454392184,,,,"GCA_018374635.1 Clostridiales bacterium, ASM1837463v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4c5b9c5fc61302d55e1ab631a887b803,0.2640607424071991,688000,67,46339000,,SRS054956.tar.bz2,a6e7380d,628719000
727000,0.0011563194368231276,0.22606120434353405,0.001092698009762708,0.001092698009762708,,,,"GCA_000154345.1 [Clostridium] leptum DSM 753 strain=DSM 753, ASM15434v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,655feb99de6d4affd517d5ed2f459c94,0.23922342875946034,687000,68,45652000,,SRS054956.tar.bz2,a6e7380d,628719000
1639000,0.0026068879738006963,0.15047446904654316,0.0010592967605559877,0.0010592967605559877,,,,"GCA_900754605.1 uncultured Oscillospiraceae bacterium, ERS396504_64",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ae30325ad1f80739f2df51f6086d0d7b,0.37031179394487124,666000,69,44986000,,SRS054956.tar.bz2,a6e7380d,628719000
833000,0.0013249162185332399,0.23315696649029982,0.0010513440821734352,0.0010513440821734352,,,,"GCF_000154065.1 Dorea longicatena DSM 13814 strain=DSM 13814, ASM15406v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,31dd0f61db4c8fd9d6f8e492ec78430d,0.2938271604938272,661000,70,44325000,,SRS054956.tar.bz2,a6e7380d,628719000
939000,0.001493513000243352,0.1780673181324647,0.0010433914037908827,0.0010433914037908827,,,,"GCF_001487165.1 Blautia massiliensis strain=GD9, Blautia massiliensis1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f9be5cc1d2e4e2f448a63153f292a0b5,0.254885993485342,656000,71,43669000,,SRS054956.tar.bz2,a6e7380d,628719000
718000,0.0011420046157345333,0.24761904761904763,0.0010338481897318199,0.0010338481897318199,,,,"GCF_000332875.2 Anaerostipes hadrus DSM 3319 strain=DSM 3319, ASM33287v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2c2da677fd5b8692dc1d79d02bf6b4ea,0.2735238095238095,650000,72,43019000,,SRS054956.tar.bz2,a6e7380d,628719000
1000000,0.001590535676510492,0.28791308284291534,0.0010115806902606728,0.0010115806902606728,,,,"GCA_900758465.1 uncultured Faecalibacterium sp., ERS608519_39",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1de7784bf3a7af697c5807a4c8cf3cf6,0.4526935264825713,636000,73,42383000,,SRS054956.tar.bz2,a6e7380d,628719000
655000,0.0010418008681143723,0.1725,0.0009877226551130156,0.0009877226551130156,,,,"GCF_000327285.1 Holdemania massiliensis AP2 strain=AP2, ASM32728v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d8f4b1972268c610dcfc696b6c303ef4,0.18194444444444444,621000,74,41762000,,SRS054956.tar.bz2,a6e7380d,628719000
608000,0.0009670456913183791,0.26522506619594,0.0009559119415828057,0.0009559119415828057,,,,"GCF_000154805.1 [Clostridium] spiroforme DSM 1552 strain=DSM 1552, ASM15480v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7fecac6d57a50849d79607b435f2fa77,0.26831421006178285,601000,75,41161000,,SRS054956.tar.bz2,a6e7380d,628719000
707000,0.0011245087232929177,0.16550764951321278,0.0009463687275237427,0.0009463687275237427,,,,"GCF_016899775.1 Pseudoflavonifractor capillosus strain=An827, ASM1689977v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6e3a2758267e039511b3797a1ada5a62,0.19666203059805284,595000,76,40566000,,SRS054956.tar.bz2,a6e7380d,628719000
578000,0.0009193296210230643,0.24775179856115107,0.0008763851577572811,0.0008763851577572811,,,,"GCF_900104615.1 Phocea massiliensis strain=Marseille-P2769, PRJEB16353",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,84802b5dbdac9635e5d80a22e18612dc,0.25989208633093525,551000,77,40015000,,SRS054956.tar.bz2,a6e7380d,628719000
568000,0.0009034242642579595,0.17105263157894737,0.0008477555155800922,0.0008477555155800922,,,,"GCF_000468015.1 Ruminococcus callidus ATCC 27760 strain=ATCC 27760, ASM46801v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bff3e8a1ff2f46748997b855d46008f9,0.1822849807445443,533000,78,39482000,,SRS054956.tar.bz2,a6e7380d,628719000
1633000,0.0025973447597416334,0.08886956521739131,0.0008127637306968614,0.0008127637306968614,,,,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c08f8e47dd318b08d89c36c36e6da9e1,0.284,511000,79,38971000,,SRS054956.tar.bz2,a6e7380d,628719000
725000,0.0011531383654701066,0.12394225983076157,0.000792086766902225,0.000792086766902225,,,,"GCA_003478935.1 Firmicutes bacterium AF25-13AC strain=AF25-13AC, ASM347893v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,af6c15168013456ae2d4dfef6c5b80a6,0.18043802887008462,498000,80,38473000,,SRS054956.tar.bz2,a6e7380d,628719000
1018000,0.0016191653186876807,0.21715817694369974,0.0007730003387840991,0.0007730003387840991,,,,"GCF_001813295.1 Streptococcus sp. HMSC072G04 strain=HMSC072G04, ASM181329v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bd572fe08e3233a062af70b98db0e14c,0.4548704200178731,486000,81,37987000,,SRS054956.tar.bz2,a6e7380d,628719000
476000,0.0007570949820189942,0.16451725339839665,0.0007507328393129522,0.0007507328393129522,,,,"GCF_000205025.1 Parasutterella excrementihominis YIT 11859 strain=YIT 11859, ASM20502v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c2cae97ed5c2f955adaadd6c5da64434,0.16591146741024748,472000,82,37515000,,SRS054956.tar.bz2,a6e7380d,628719000
470000,0.0007475517679599313,0.17361894024802707,0.0007348274825478472,0.0007348274825478472,,,,"GCA_900542445.1 uncultured Clostridiales bacterium, UMGS462",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47110158281adb158ae3c95fa9af9cf0,0.17662532882375048,462000,83,37053000,,SRS054956.tar.bz2,a6e7380d,628719000
471000,0.0007491423036364417,0.1281258780556336,0.0007252842684887843,0.0007252842684887843,,,,"GCA_900547035.1 uncultured Clostridium sp., UMGS945",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3d8867862b23ecede33bc38b382421cd,0.13234054509693735,456000,84,36597000,,SRS054956.tar.bz2,a6e7380d,628719000
459000,0.0007300558755183158,0.23928004235044997,0.0007189221257827424,0.0007189221257827424,,,,"GCA_000436335.1 Clostridium sp. CAG:217, MGS217",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6eaec0addba0d8d6773b7c8115b7e2f9,0.24298570672313394,452000,85,36145000,,SRS054956.tar.bz2,a6e7380d,628719000
975000,0.0015507722845977297,0.2314007183170857,0.0007173315901062319,0.0007173315901062319,,,,"GCF_014931275.1 Haemophilus parainfluenzae strain=M1C160_1, ASM1493127v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,90ed85567504e269bdef87c296aa46c1,0.5002565418163161,451000,86,35694000,,SRS054956.tar.bz2,a6e7380d,628719000
605000,0.0009622740842888477,0.17004370282081843,0.0006807492695464905,0.0006807492695464905,,,,"GCF_018408575.1 Oscillibacter sp. MM50 strain=MM50, ASM1840857v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,be471ee2a9a4d83e479673ce2822bf12,0.24036551450139054,428000,87,35266000,,SRS054956.tar.bz2,a6e7380d,628719000
457000,0.0007268748041652949,0.08672086720867209,0.0006616628414283646,0.0006616628414283646,,,,"GCF_001875655.1 Enterobacter hormaechei ATCC 49162 strain=ATCC 49162, ASM187565v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4499fcb0abcb8ac4a507b9907779a394,0.09526787575568063,416000,88,34850000,,SRS054956.tar.bz2,a6e7380d,628719000
492000,0.000782543552843162,0.12731196054254007,0.0006568912343988332,0.0006568912343988332,,,,"GCF_009696065.1 Lachnospiraceae bacterium BSM-380-WT-5A strain=BSM-380-WT-5A, ASM969606v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f5b8118b5c8d1cd71ab0f4ec367c387c,0.15166461159062886,413000,89,34437000,,SRS054956.tar.bz2,a6e7380d,628719000
586000,0.0009320539064351483,0.06795955577656224,0.0006521196273693017,0.0006521196273693017,,,,"GCF_009696275.1 Eisenbergiella tayi strain=WCA-389-WT-23B, ASM969627v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c7fdedc4e0f0b75c8d3f4fbb28a2d541,0.09713243825625725,410000,90,34027000,,SRS054956.tar.bz2,a6e7380d,628719000
898000,0.0014283010375064219,0.08970856102003642,0.0006266710565451338,0.0006266710565451338,,,,"GCA_900758315.1 uncultured Oscillospiraceae bacterium, ERS608503_14",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b7ffc7db10e9d5437f87b064a28aa398,0.20446265938069216,394000,91,33633000,,SRS054956.tar.bz2,a6e7380d,628719000
783000,0.0012453894347077153,0.10549330418147035,0.0006139467711330499,0.0006139467711330499,,,,"GCA_902362725.1 Clostridiaceae bacterium, MGYG-HGUT-00051",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,cc3f4e6331ad6004e2e014363ff7b343,0.2139928942333971,386000,92,33247000,,SRS054956.tar.bz2,a6e7380d,628719000
415000,0.0006600723057518542,0.1610738255033557,0.0006107656997800289,0.0006107656997800289,,,,"GCF_009738225.1 Streptococcus salivarius strain=ICDC2, ASM973822v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,064f37e0e8408f176a29afe33224f971,0.17407718120805368,384000,93,32863000,,SRS054956.tar.bz2,a6e7380d,628719000
397000,0.0006314426635746653,0.1650485436893204,0.000594860343014924,0.000594860343014924,,,,"GCA_900543415.1 uncultured Dorea sp., UMGS566",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2e8d4e1d3b038a17589a3cf1a4ae681f,0.17519858781994704,374000,94,32489000,,SRS054956.tar.bz2,a6e7380d,628719000
1577000,0.0025082747618570458,0.05867507886435331,0.000591679271661903,0.000591679271661903,,,,"GCA_902362375.1 Bacteroidaceae bacterium, MGYG-HGUT-00013",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8182caaf670814ebbeb9046e1a4982b9,0.24873817034700316,372000,95,32117000,,SRS054956.tar.bz2,a6e7380d,628719000
377000,0.0005996319500444554,0.1412037037037037,0.0005821360576028401,0.0005821360576028401,,,,"GCA_000154325.1 [Eubacterium] siraeum DSM 15702 strain=DSM 15702, ASM15432v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7b57f18987e8bc95161739acd279cc1b,0.14544753086419754,366000,96,31751000,,SRS054956.tar.bz2,a6e7380d,628719000
437000,0.000695064090635085,0.13935681470137826,0.000578954986249819,0.000578954986249819,,,,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,09a733b1bc16d57b28af752939010678,0.16730474732006126,364000,97,31387000,,SRS054956.tar.bz2,a6e7380d,628719000
603000,0.0009590930129358266,0.09325872635225153,0.0005566874867786722,0.0005566874867786722,,,,"GCA_902363135.1 Lachnospiraceae bacterium, MGYG-HGUT-00092",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,24cb2f7055942e2ac04d51117f90e805,0.1606714628297362,350000,98,31037000,,SRS054956.tar.bz2,a6e7380d,628719000
348000,0.0005535064154256512,0.15612382234185734,0.0005535064154256512,0.0005535064154256512,,,,"GCF_001025135.1 Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456 strain=JCM 1255, ASM102513v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,50cbe693931985575a68db5515e8ee6f,0.15612382234185734,348000,99,30689000,,SRS054956.tar.bz2,a6e7380d,628719000
1102000,0.0017527703155145622,0.18148342977380327,0.0005487348083961197,0.0005487348083961197,,,,"GCF_003252795.1 Haemophilus parainfluenzae strain=C2004002729, ASM325279v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f30b7b034981c1c59056b9ee48fbc7b2,0.5796948974224092,345000,100,30344000,,SRS054956.tar.bz2,a6e7380d,628719000
458000,0.0007284653398418053,0.1512304250559284,0.0005376010586605463,0.0005376010586605463,,,,"GCF_002959775.1 Veillonella rogosae JCM 15642 strain=JCM 15642, ASM295977v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,feec846e832a1a83918fce73cf9e3977,0.20492170022371364,338000,101,30006000,,SRS054956.tar.bz2,a6e7380d,628719000
348000,0.0005535064154256512,0.07075673364685763,0.0005264673089249728,0.0005264673089249728,,,,"GCF_000466485.1 [Clostridium] symbiosum ATCC 14940 strain=ATCC 14940, ASM46648v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1d173544271fef8a51c6d94810f03490,0.07439076528430953,331000,102,29675000,,SRS054956.tar.bz2,a6e7380d,628719000
1388000,0.0022076635189965626,0.11305903398926655,0.0005026092737773155,0.0005026092737773155,,,,"GCF_000146185.1 [Eubacterium] eligens ATCC 27750 strain=ATCC 27750, ASM14618v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5229119e2aa175d63f96a9ce9dfd479c,0.4966010733452594,316000,103,29359000,,SRS054956.tar.bz2,a6e7380d,628719000
322000,0.0005121524878363784,0.14759615384615385,0.000488294452688721,0.000488294452688721,,,,"GCA_014306095.1 Clostridiales Family XIII bacterium BX16 strain=BX16, ASM1430609v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7a4e2a3c2a18d5491106111422230642,0.1548076923076923,307000,104,29052000,,SRS054956.tar.bz2,a6e7380d,628719000
1023000,0.0016271179970702332,0.13991769547325103,0.00048670391701221053,0.00048670391701221053,,,,"GCF_000448565.1 Streptococcus sp. HSISM1 strain=HSISM1, HSISM1_1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0d76b300052bf4c4857988d3253fe610,0.46776406035665297,306000,105,28746000,,SRS054956.tar.bz2,a6e7380d,628719000
943000,0.001499875142949394,0.06274768824306473,0.0004533026678054902,0.0004533026678054902,,,,"GCF_002965065.1 Escherichia sp. MOD1-EC7003 strain=MOD1-EC7003, ASM296506v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,38d496bbf253b84b1d5c7263cc0903fc,0.20761778952003523,285000,106,28461000,,SRS054956.tar.bz2,a6e7380d,628719000
1003000,0.0015953072835400235,0.11572942135289324,0.00045171213212897974,0.00045171213212897974,,,,"GCA_900317585.1 uncultured Lachnospiraceae bacterium, Rumen uncultured genome RUG297",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,feaa2561aec69ff1ac60f14b1357124a,0.40872045639771803,284000,107,28177000,,SRS054956.tar.bz2,a6e7380d,628719000
1123000,0.0017861715647212826,0.06997742663656885,0.00044375945374642726,0.00044375945374642726,,,,"GCF_003470905.1 Roseburia sp. AM23-20 strain=AM23-20, ASM347090v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2ac2482725c4b902a616bd6f07fd6900,0.2816654125909205,279000,108,27898000,,SRS054956.tar.bz2,a6e7380d,628719000
