intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
843000,0.0013408215752983446,0.03747039977712773,0.00042785409698132236,0.00042785409698132236,,,,"GCA_900557355.1 uncultured Bacteroides sp., UMGS2042",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,987057f8f58832de97baec421bf869c2,0.11742582532386127,269000,109,27629000,,SRS054956.tar.bz2,a6e7380d,628719000
1169000,0.001859336205840765,0.08694236405079779,0.0004246730256283014,0.0004246730256283014,,,,"GCF_003287405.1 Faecalibacterium prausnitzii strain=APC923/51-1, ASM328740v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b11818d1b4bf0d22ae3d2662e33873ee,0.38065776619993485,267000,110,27362000,,SRS054956.tar.bz2,a6e7380d,628719000
457000,0.0007268748041652949,0.08416,0.00041831088292225936,0.00041831088292225936,,,,"GCF_900291975.1 Intestinibacillus sp. Marseille-P4005 strain=Marseille-P4005, PRJEB24950",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c242e679e3aa0b1db5329c67c9566b2c,0.14624,263000,111,27099000,,SRS054956.tar.bz2,a6e7380d,628719000
301000,0.0004787512386296581,0.08244514106583072,0.00041831088292225936,0.00041831088292225936,,,,"GCF_001280875.1 Sellimonas intestinalis strain=BR72, ASM128087v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,61ab0a53089d9927d1849dbe2fcc9041,0.09435736677115987,263000,112,26836000,,SRS054956.tar.bz2,a6e7380d,628719000
1042000,0.0016573381749239327,0.11555755395683454,0.0004087676688631964,0.0004087676688631964,,,,"GCF_000024945.1 Veillonella parvula DSM 2008 strain=DSM 2008, ASM2494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bb6c752a62c434e57bfc3292c79595c6,0.4685251798561151,257000,113,26579000,,SRS054956.tar.bz2,a6e7380d,628719000
358000,0.0005694117721907561,0.05979581915410792,0.000391271776421581,0.000391271776421581,,,,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4edd699389284f85ac20f9344f953c5f,0.08701993193971803,246000,114,26333000,,SRS054956.tar.bz2,a6e7380d,628719000
484000,0.0007698192674310781,0.07314870559903673,0.00038650016939204956,0.00038650016939204956,,,,"GCF_018408705.1 Oscillibacter sp. MM59 strain=MM59, ASM1840870v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac6ff4cab85d8673ba368b5f66dcfee5,0.1456953642384106,243000,115,26090000,,SRS054956.tar.bz2,a6e7380d,628719000
862000,0.0013710417531520441,0.10958276020174232,0.0003801380266860076,0.0003801380266860076,,,,"GCF_001074805.1 Streptococcus parasanguinis strain=886_SPAR, ASM107480v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6ccd3a1399547bdc639c88b30751963b,0.39523154516276937,239000,116,25851000,,SRS054956.tar.bz2,a6e7380d,628719000
1341000,0.0021329083422005697,0.04888525260789527,0.0003801380266860076,0.0003801380266860076,,,,"GCF_000614125.1 Bacteroides rodentium JCM 16496 strain=JCM 16496, ASM61412v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,710cdbb1b39af4ff433ed7fbad6c78ce,0.27428922069952955,239000,117,25612000,,SRS054956.tar.bz2,a6e7380d,628719000
252000,0.000400814990480644,0.10516772438803264,0.00036900427695043414,0.00036900427695043414,,,,"GCA_003507655.1 Lachnospiraceae bacterium, ASM350765v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,23046228a81e0db1a133ced8759c53be,0.11423390752493201,232000,118,25380000,,SRS054956.tar.bz2,a6e7380d,628719000
1249000,0.0019865790599616043,0.06899641577060932,0.0003674137412739236,0.0003674137412739236,,,,"GCF_013300725.1 Coprococcus comes strain=MSK.16.63, ASM1330072v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5690dda55028fe4b6db542ea10f1886c,0.3730585424133811,231000,119,25149000,,SRS054956.tar.bz2,a6e7380d,628719000
433000,0.000688701947929043,0.11014911014911015,0.00036423266992090264,0.00036423266992090264,,,,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d385d4c2fd4ec420452a24991b7935d,0.20827320827320828,229000,120,24920000,,SRS054956.tar.bz2,a6e7380d,628719000
1032000,0.0016414328181588278,0.11677715451300356,0.00036423266992090264,0.00036423266992090264,,,,"GCF_003252725.1 Haemophilus parainfluenzae strain=C2004000280, ASM325272v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ed62478687148592d12f6b299511840b,0.5262621111677716,229000,121,24691000,,SRS054956.tar.bz2,a6e7380d,628719000
237000,0.0003769569553329866,0.07626538987688099,0.0003546894558618397,0.0003546894558618397,,,,"GCF_013046825.1 Turicibacter sanguinis strain=MOL361, ASM1304682v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2b411407f9ab72e2f08fa78b76246498,0.08105335157318741,223000,122,24468000,,SRS054956.tar.bz2,a6e7380d,628719000
1061000,0.001687558352777632,0.03894718121998933,0.00034832731315579773,0.00034832731315579773,,,,"GCF_009193295.2 Bacteroides sp. HF-5141 strain=HF-5141, ASM919329v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b4482d10cb2488078dd11fc3de09368a,0.18868931175529077,219000,123,24249000,,SRS054956.tar.bz2,a6e7380d,628719000
363000,0.0005773644505733086,0.07329842931937172,0.0003340124920672033,0.0003340124920672033,,,,"GCA_003096535.1 Agathobaculum butyriciproducens strain=DSM 100391, ASM309653v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5998c1d4c3c14df80fd6cff6ba682767,0.12670157068062826,210000,124,24039000,,SRS054956.tar.bz2,a6e7380d,628719000
210000,0.0003340124920672033,0.09662505779010633,0.00033242195639069283,0.00033242195639069283,,,,"GCA_905206455.1 uncultured Clostridiales bacterium, ERR1600730-mag-bin.21",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,60e2f917d286ae51cb5a918eb82ceab9,0.0970873786407767,209000,125,23830000,,SRS054956.tar.bz2,a6e7380d,628719000
203000,0.0003228787423316299,0.11799065420560748,0.00032128820665511937,0.00032128820665511937,,,,"GCA_900546685.1 uncultured Clostridiales bacterium, UMGS913",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,38ef6a4a8249b67cdc20d79a98ef7a72,0.1185747663551402,202000,126,23628000,,SRS054956.tar.bz2,a6e7380d,628719000
1000000,0.001590535676510492,0.11563044741429401,0.00031651659962558793,0.00031651659962558793,,,,"GCA_015255025.1 Haemophilus sp., ASM1525502v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d7e066034568b6a617fe63aa3979dfa,0.5810575246949448,199000,127,23429000,,SRS054956.tar.bz2,a6e7380d,628719000
1016000,0.00161598424733466,0.055524397083567024,0.0003149260639490774,0.0003149260639490774,,,,"GCF_013300825.1 Blautia wexlerae strain=MSK.20.46, ASM1330082v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c904d12975db86fd08a8995198b6cca6,0.284913067863152,198000,128,23231000,,SRS054956.tar.bz2,a6e7380d,628719000
872000,0.001386947109917149,0.09248826291079812,0.0003133355282725669,0.0003133355282725669,,,,"GCF_000164675.2 Streptococcus parasanguinis ATCC 15912 strain=ATCC 15912, ASM16467v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5e8b0fbe7c849c05b6e9e5e3bbf969f2,0.40938967136150234,197000,129,23034000,,SRS054956.tar.bz2,a6e7380d,628719000
991000,0.0015762208554218975,0.05940892641737033,0.0003133355282725669,0.0003133355282725669,,,,"GCF_003480435.1 Clostridium sp. AM30-24 strain=AM30-24, ASM348043v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2023c0f479da06b35c0c857a2d652a0d,0.298854041013269,197000,130,22837000,,SRS054956.tar.bz2,a6e7380d,628719000
198000,0.0003149260639490774,0.05831597738768224,0.00031174499259605643,0.00031174499259605643,,,,"GCF_000210055.1 Gordonibacter pamelaeae 7-10-1-b strain=7-10-1-bT, ASM21005v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,99e65f8593549ca8e3e843eee40eeb60,0.0589110383814341,196000,131,22641000,,SRS054956.tar.bz2,a6e7380d,628719000
412000,0.0006553006987223227,0.05028810895756941,0.00030538284989001447,0.00030538284989001447,,,,"GCF_003463065.1 Blautia sp. OF03-15BH strain=OF03-15BH, ASM346306v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8f06c753f81002527c220d71b808abd,0.10790990047145102,192000,132,22449000,,SRS054956.tar.bz2,a6e7380d,628719000
811000,0.001289924433650009,0.03972257250945776,0.00030061124286048297,0.00030061124286048297,,,,"GCF_004211955.1 Escherichia sp. E1V33 strain=E1V33, ASM421195v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3e5892a57a7a64d24a3fe971c7892e95,0.17044976881042453,189000,133,22260000,,SRS054956.tar.bz2,a6e7380d,628719000
408000,0.0006489385560162807,0.05743965780629392,0.0002990207071839725,0.0002990207071839725,,,,"GCA_900553885.1 uncultured Ruminococcus sp., UMGS1662",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,06b7f24022a65255484b0289ea31723a,0.12465627864344637,188000,134,22072000,,SRS054956.tar.bz2,a6e7380d,628719000
196000,0.00031174499259605643,0.06631205673758865,0.000297430171507462,0.000297430171507462,,,,"GCF_011405655.1 Adlercreutzia sp. 8CFCBH1 strain=8CFCBH1, ASM1140565v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f3e4bb91c6d34cbbb5aaeca9878d8095,0.06950354609929078,187000,135,21885000,,SRS054956.tar.bz2,a6e7380d,628719000
585000,0.0009304633707586378,0.05278093076049943,0.0002958396358309515,0.0002958396358309515,,,,"GCF_002160305.1 Pseudoflavonifractor sp. An184 strain=An184, ASM216030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f174717026c6f147dcfdddd5da8bf55d,0.16600454029511919,186000,136,21699000,,SRS054956.tar.bz2,a6e7380d,628719000
378000,0.0006012224857209659,0.0421301775147929,0.00028311535041886755,0.00028311535041886755,,,,"GCA_900556835.1 uncultured Lachnospiraceae bacterium, UMGS1971",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d4b9f660a5eb27288eacad2530ee0016,0.08946745562130178,178000,137,21521000,,SRS054956.tar.bz2,a6e7380d,628719000
676000,0.0010752021173210927,0.04455193482688391,0.0002783437433893361,0.0002783437433893361,,,,"GCF_013304385.1 Blautia glucerasea strain=MSK.21.93, ASM1330438v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,52370be796ec3a37d7125effffb04193,0.17209775967413443,175000,138,21346000,,SRS054956.tar.bz2,a6e7380d,628719000
1492000,0.002373079229353654,0.04831052778553477,0.0002751626720363151,0.0002751626720363151,,,,"GCA_900755095.1 uncultured Bacteroides sp., ERS473029_19",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,300d2de3c2c21f7c37b9a66b2c49f0e7,0.4166433956995253,173000,139,21173000,,SRS054956.tar.bz2,a6e7380d,628719000
229000,0.00036423266992090264,0.04396462018730489,0.00026880052933027316,0.00026880052933027316,,,,"GCF_014202115.1 Catenibacillus scindens strain=DSM 106146, ASM1420211v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f0945d2e4b9c3f4d34fc31c71559f865,0.05957336108220603,169000,140,21004000,,SRS054956.tar.bz2,a6e7380d,628719000
761000,0.0012103976498244844,0.06917724109701187,0.00026880052933027316,0.00026880052933027316,,,,"GCA_900539885.1 uncultured Faecalibacterium sp., UMGS184",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3cdfec7afcfab4fc34509b5cba387ee1,0.31150225133033155,169000,141,20835000,,SRS054956.tar.bz2,a6e7380d,628719000
392000,0.0006234899851921129,0.07695831424644985,0.00026720999365376265,0.00026720999365376265,,,,"GCF_000785515.1 Streptococcus salivarius strain=NCTC 8618, ASM78551v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dbd15eddd1d077ef23fe41235986f0cd,0.17956939990838297,168000,142,20667000,,SRS054956.tar.bz2,a6e7380d,628719000
182000,0.0002894774931249095,0.07011686143572621,0.00026720999365376265,0.00026720999365376265,,,,"GCA_900547455.1 uncultured Ruminococcaceae bacterium, UMGS991",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9c2aa4f7e01b085d23a0d56b3334b791,0.07595993322203673,168000,143,20499000,,SRS054956.tar.bz2,a6e7380d,628719000
178000,0.00028311535041886755,0.051233396584440226,0.0002576667795946997,0.0002576667795946997,,,,"GCA_019119575.1 Candidatus Enterocloster excrementipullorum, ASM1911957v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9f7ffd78af0f1eb94c233ceeacfd260c,0.056293485135989876,162000,144,20337000,,SRS054956.tar.bz2,a6e7380d,628719000
224000,0.0003562799915383502,0.02937420178799489,0.0002560762439181892,0.0002560762439181892,,,,"GCF_000742135.1 Klebsiella pneumoniae strain=ATCC 13883, ASM74213v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d88f3c512ece432b111f094181484852,0.04086845466155811,161000,145,20176000,,SRS054956.tar.bz2,a6e7380d,628719000
1056000,0.0016796056743950795,0.08440170940170941,0.00025130463688865774,0.00025130463688865774,,,,"GCA_900756155.1 Pasteurellaceae bacterium, ERS473369_3",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eeea60c9bd0bd610fee515947127a3fd,0.5641025641025641,158000,146,20018000,,SRS054956.tar.bz2,a6e7380d,628719000
498000,0.000792086766902225,0.07168949771689498,0.0002497141012121472,0.0002497141012121472,,,,"GCA_900544105.1 uncultured Oscillibacter sp., UMGS638",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,97e55b19b948bc3884bafc758cb1a6a6,0.2273972602739726,157000,147,19861000,,SRS054956.tar.bz2,a6e7380d,628719000
570000,0.0009066053356109804,0.04609929078014184,0.00024812356553563676,0.00024812356553563676,,,,"GCF_900142265.1 Anaerotignum lactatifermentans DSM 14214 strain=DSM 14214, IMG-taxon 2585428190 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,45bd83380377c03d45f91407d4d10171,0.16843971631205673,156000,148,19705000,,SRS054956.tar.bz2,a6e7380d,628719000
936000,0.0014887413932138205,0.07741935483870968,0.00024812356553563676,0.00024812356553563676,,,,"GCA_000180035.1 Streptococcus parasanguinis F0405 strain=F0405, ASM18003v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a1e5baa86e50d28bedb56a1553b5d50c,0.4645161290322581,156000,149,19549000,,SRS054956.tar.bz2,a6e7380d,628719000
159000,0.0002528951725651682,0.052345343303874914,0.0002449424941826158,0.0002449424941826158,,,,"GCA_019114305.1 Candidatus Hungatella pullicola, ASM1911430v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ec8580d06d9cbf8af2a90f5b82c4e0ab,0.05404486743711761,154000,150,19395000,,SRS054956.tar.bz2,a6e7380d,628719000
259000,0.0004119487402162174,0.024090694378837978,0.00024335195850610526,0.00024335195850610526,,,,"GCA_000155435.1 Clostridiales bacterium 1_7_47FAA strain=1_7_47FAA, ASM15543v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c61cf47008daac7b3c5b701169a58aac,0.04078097937332704,153000,151,19242000,,SRS054956.tar.bz2,a6e7380d,628719000
836000,0.0013296878255627713,0.05307262569832402,0.00024176142282959477,0.00024176142282959477,,,,"GCA_900546625.1 uncultured Lachnobacterium sp., UMGS904",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c002602a49265f2771d37a7d1b625ee1,0.2918994413407821,152000,152,19090000,,SRS054956.tar.bz2,a6e7380d,628719000
736000,0.0011706342579117222,0.0728667305848514,0.00024176142282959477,0.00024176142282959477,,,,"GCF_002834225.1 Ruminococcus bromii strain=ATCC 27255, ASM283422v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,90b92750dc8865ed4f4ab15e1fc4c9f1,0.35282837967401726,152000,153,18938000,,SRS054956.tar.bz2,a6e7380d,628719000
1068000,0.0016986921025132055,0.05232155232155232,0.00024017088715308428,0.00024017088715308428,,,,"GCF_002550015.1 Faecalibacterium prausnitzii strain=CNCM I 4644, ASM255001v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3c4a1863c3241a9d60eb20061b8768b8,0.3700623700623701,151000,154,18787000,,SRS054956.tar.bz2,a6e7380d,628719000
200000,0.0003181071353020984,0.041470832181365776,0.0002385803514765738,0.0002385803514765738,,,,"GCF_900120005.1 Holdemania sp. Marseille-P2844 strain=Marseille-P2844, PRJEB18022",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e1fbc41917c85d73c7a6f99bdf6f2a40,0.055294442908487694,150000,155,18637000,,SRS054956.tar.bz2,a6e7380d,628719000
286000,0.0004548932034820007,0.07329574577139929,0.00022744660174100036,0.00022744660174100036,,,,"GCF_006385805.1 Streptococcus sp. E24 strain=E24, ASM638580v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,cdf1ea9ad428bca20691507b0aca13a1,0.14659149154279857,143000,156,18494000,,SRS054956.tar.bz2,a6e7380d,628719000
150000,0.0002385803514765738,0.05710814094775213,0.00022426553038797938,0.00022426553038797938,,,,"GCF_002160815.1 Massilimicrobiota sp. An134 strain=An134, ASM216081v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d84f6e93731938a4071e88507f6884f,0.060753341433778855,141000,157,18353000,,SRS054956.tar.bz2,a6e7380d,628719000
607000,0.0009654551556418686,0.04281809899787428,0.00022426553038797938,0.00022426553038797938,,,,"GCF_018784445.1 Gemmiger formicilis strain=MCC627, ASM1878444v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ad88132eb529dcc3d2bfa18338979035,0.18433039781354388,141000,158,18212000,,SRS054956.tar.bz2,a6e7380d,628719000
498000,0.000792086766902225,0.029853906415413932,0.00022426553038797938,0.00022426553038797938,,,,"GCF_000156195.1 Bacteroides finegoldii DSM 17565 strain=DSM 17565, ASM15619v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c6b25015f23efa66f969bb8db0161cd8,0.1054414567012492,141000,159,18071000,,SRS054956.tar.bz2,a6e7380d,628719000
1011000,0.0016080315689521074,0.06481916392672617,0.00021949392335844788,0.00021949392335844788,,,,"GCF_014931395.1 Haemophilus parainfluenzae strain=M1C137_2, ASM1493139v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f933131d2119ed65677531a0c48a4c5a,0.474870831376233,138000,160,17933000,,SRS054956.tar.bz2,a6e7380d,628719000
174000,0.0002767532077128256,0.04200373366521468,0.0002147223163289164,0.0002147223163289164,,,,"GCF_004154955.1 Intestinimonas butyriciproducens strain=SRB-521-5-I, ASM415495v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,258760aab9c6ac2bdd2f8461544f96e1,0.054138145612943375,135000,161,17798000,,SRS054956.tar.bz2,a6e7380d,628719000
692000,0.0011006506881452605,0.045105245573003674,0.0002147223163289164,0.0002147223163289164,,,,"GCF_002549975.1 Faecalibacterium prausnitzii strain=CNCM I 4575, ASM254997v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b6cf67fe86b74195aef58210f7673ab7,0.23120614767791514,135000,162,17663000,,SRS054956.tar.bz2,a6e7380d,628719000
373000,0.0005932698073384135,0.036328871892925434,0.00021154124497589543,0.00021154124497589543,,,,"GCF_000154565.1 Anaerotruncus colihominis DSM 17241 strain=DSM 17241, ASM15456v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a876c72c96278b57c7a6fae75fba706f,0.10188473094782846,133000,163,17530000,,SRS054956.tar.bz2,a6e7380d,628719000
