intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
261000,0.0004151298115692384,0.04127870887647424,0.00021154124497589543,0.00021154124497589543,,,,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d857a1209d50af1cfcfc6c682397f261,0.08100558659217877,133000,164,17397000,,SRS054956.tar.bz2,a6e7380d,628719000
148000,0.0002353992801235528,0.03679218166139695,0.00020358856659334298,0.00020358856659334298,,,,"GCF_000024265.1 Eggerthella lenta DSM 2243 strain=DSM 2243, ASM2426v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,85180973bcf7ff8f6fcf5e290ed49454,0.04254096004599023,128000,165,17269000,,SRS054956.tar.bz2,a6e7380d,628719000
1019000,0.0016207558543641914,0.059157595835305256,0.0001988169595638115,0.0001988169595638115,,,,"GCF_003252755.1 Haemophilus parainfluenzae strain=C2006002596, ASM325275v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3e8fd94fed6765b59ed6454114bdcb94,0.48225272124940843,125000,166,17144000,,SRS054956.tar.bz2,a6e7380d,628719000
126000,0.000200407495240322,0.047810365608678185,0.00018927374550474854,0.00018927374550474854,,,,"GCA_018364635.1 Clostridiales bacterium, ASM1836463v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,10f5ad9d90b4357662c4c0900b947d18,0.05062274005624749,119000,167,17025000,,SRS054956.tar.bz2,a6e7380d,628719000
537000,0.0008541176582861342,0.052724856003544526,0.00018927374550474854,0.00018927374550474854,,,,"GCF_000314795.2 Streptococcus sp. F0442 strain=F0442, Strept_sp_F0442_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,aaa05beb958d2b83b84f3e9cdd86afd7,0.23792645104120513,119000,168,16906000,,SRS054956.tar.bz2,a6e7380d,628719000
605000,0.0009622740842888477,0.02877176015473888,0.00018927374550474854,0.00018927374550474854,,,,"GCA_003478355.1 Lachnospiraceae bacterium AM48-27BH strain=AM48-27BH, ASM347835v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0406dc9599017bcdf1976c899edbe0f3,0.14627659574468085,119000,169,16787000,,SRS054956.tar.bz2,a6e7380d,628719000
335000,0.0005328294516310148,0.030164765525982257,0.00018927374550474854,0.00018927374550474854,,,,"GCF_900104675.1 Angelakisella massiliensis strain=Marseille-P3217, PRJEB16361",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1b555b81aebd28f3969d9df90b7355bc,0.08491761723700887,119000,170,16668000,,SRS054956.tar.bz2,a6e7380d,628719000
121000,0.00019245481685776952,0.05272564789991063,0.00018768320982823805,0.00018768320982823805,,,,"GCF_003269275.1 Phascolarctobacterium faecium DSM 14760 strain=DSM 14760, ASM326927v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d6ec1bf8f193a3a0129b996a97606afd,0.054066130473637175,118000,171,16550000,,SRS054956.tar.bz2,a6e7380d,628719000
170000,0.00027039106500678363,0.03291139240506329,0.00018609267415172756,0.00018609267415172756,,,,"GCF_000157975.1 Blautia hydrogenotrophica DSM 10507 strain=DSM 10507, ASM15797v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7e9a52e7d2fe3024cf6023804f6ef37b,0.04781997187060478,117000,172,16433000,,SRS054956.tar.bz2,a6e7380d,628719000
740000,0.001176996400617764,0.031799163179916316,0.0001813210671221961,0.0001813210671221961,,,,"GCF_003478035.1 Clostridium sp. OF03-18AA strain=OF03-18AA, ASM347803v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b2cb449359263424b624c31f539ed929,0.20641562064156208,114000,173,16319000,,SRS054956.tar.bz2,a6e7380d,628719000
553000,0.000879566229110302,0.03609879670677644,0.0001813210671221961,0.0001813210671221961,,,,"GCA_900542495.1 uncultured Roseburia sp., UMGS472",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9395a6c49ddeded3ae11fb356cafc064,0.17511082963901203,114000,174,16205000,,SRS054956.tar.bz2,a6e7380d,628719000
824000,0.0013106013974446453,0.04080145719489982,0.0001781399957691751,0.0001781399957691751,,,,"GCA_900765705.1 uncultured Faecalibacterium sp., SRS294968_37",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d5330fc8a7b2b48d024b6fb23f5b2ee5,0.3001821493624772,112000,175,16093000,,SRS054956.tar.bz2,a6e7380d,628719000
154000,0.0002449424941826158,0.05165193113075849,0.00017654946009266462,0.00017654946009266462,,,,"GCF_009496155.1 Streptococcus mitis strain=SM10, ASM949615v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ed8db3362bef6e97d5d22ada01346908,0.07166123778501629,111000,176,15982000,,SRS054956.tar.bz2,a6e7380d,628719000
353000,0.0005614590938082037,0.04158718046547119,0.00017336838873964364,0.00017336838873964364,,,,"GCA_905215775.1 uncultured bacterium, ERR3160556-mag-bin.6",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ce190b0cde8d4a4ef9e884f78857235a,0.13468141930560854,109000,177,15873000,,SRS054956.tar.bz2,a6e7380d,628719000
124000,0.000197226423887301,0.033882203926535785,0.00017018731738662263,0.00017018731738662263,,,,"GCA_902362365.1 Clostridiaceae bacterium, MGYG-HGUT-00001",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c24056ad1a24ed9b35070ddd9c533932,0.03926535782140595,107000,178,15766000,,SRS054956.tar.bz2,a6e7380d,628719000
742000,0.001180177471970785,0.022746781115879827,0.00016859678171011214,0.00016859678171011214,,,,"GCF_902498915.1 Escherichia ruysiae, OPT1704",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b27afc8d13e4820820cdf21815f5f5cc,0.1592274678111588,106000,179,15660000,,SRS054956.tar.bz2,a6e7380d,628719000
107000,0.00017018731738662263,0.028019586507072904,0.00016382517468058067,0.00016382517468058067,,,,"GCF_000577815.1 Clostridium saudiense strain=JCC, JCC",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a6edb8082fd7164fb0ee7ab7745fcb67,0.02910772578890098,103000,180,15557000,,SRS054956.tar.bz2,a6e7380d,628719000
367000,0.0005837265932793506,0.040937996820349765,0.00016382517468058067,0.00016382517468058067,,,,"GCA_019117305.1 Candidatus Mediterraneibacter merdigallinarum, ASM1911730v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f7f0e8c557d6effb58cf37eb1e01d61b,0.1458664546899841,103000,181,15454000,,SRS054956.tar.bz2,a6e7380d,628719000
994000,0.001580992462451429,0.048402255639097745,0.00016382517468058067,0.00016382517468058067,,,,"GCA_018365265.1 Streptococcus parasanguinis, ASM1836526v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1c44fa8fa54a390b7d996c9d64323256,0.46710526315789475,103000,182,15351000,,SRS054956.tar.bz2,a6e7380d,628719000
266000,0.00042308248995179086,0.026850886339937433,0.00016382517468058067,0.00016382517468058067,,,,"GCA_900753715.1 uncultured Roseburia sp., ERS396384_4",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7b311cc264234ddce883d7cca0944c88,0.06934306569343066,103000,183,15248000,,SRS054956.tar.bz2,a6e7380d,628719000
569000,0.0009050147999344699,0.029505351460804165,0.00016223463900407018,0.00016223463900407018,,,,"GCF_001404875.1 Dorea longicatena strain=2789STDY5834914, 14207_7#37",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4d1fd4a988e75787682a232c846bb78e,0.164593578247035,102000,184,15146000,,SRS054956.tar.bz2,a6e7380d,628719000
690000,0.0010974696167922395,0.023197060174552135,0.00016064410332755969,0.00016064410332755969,,,,"GCF_004793475.1 Bacteroides sp. NM69_E16B strain=NM69_E16B, ASM479347v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,aa21d6a4e240d950eb3b686e2a4fae57,0.15847496554892054,101000,185,15045000,,SRS054956.tar.bz2,a6e7380d,628719000
451000,0.0007173315901062319,0.024868123587038434,0.0001574630319745387,0.0001574630319745387,,,,"GCA_900760095.1 uncultured Oxalobacter sp., SRS013098_77",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a41580c1a13ad5f7b4bdf825de916f71,0.11328811856317508,99000,186,14946000,,SRS054956.tar.bz2,a6e7380d,628719000
236000,0.0003753664196564761,0.03946838501812324,0.00015587249629802822,0.00015587249629802822,,,,"GCF_003024675.1 Faecalibacillus faecis strain=SNUG30370, ASM302467v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8481cbe07c98539d617a974c2a94df25,0.0950463149416029,98000,187,14848000,,SRS054956.tar.bz2,a6e7380d,628719000
182000,0.0002894774931249095,0.015805070793546264,0.00015269142494500723,0.00015269142494500723,,,,"GCF_000158075.1 [Clostridium] asparagiforme DSM 15981 strain=DSM 15981, ASM15807v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ec53954aef537e3ba9e05a4612b3cb0b,0.029963780046098124,96000,188,14752000,,SRS054956.tar.bz2,a6e7380d,628719000
919000,0.0014617022867131422,0.058465286236297195,0.00015269142494500723,0.00015269142494500723,,,,"GCA_905214375.1 uncultured bacterium, ERR1600749-mag-bin.20",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0eb9b6daf76556981978d3d2a16c626b,0.5596833130328868,96000,189,14656000,,SRS054956.tar.bz2,a6e7380d,628719000
104000,0.00016541571035709116,0.051714752313554706,0.00015110088926849674,0.00015110088926849674,,,,"GCA_001058355.1 Carnobacterium maltaromaticum strain=757_CMAL, ASM105835v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0a6af649dd0be1be5f1c89195cc0c908,0.056614044637996734,95000,190,14561000,,SRS054956.tar.bz2,a6e7380d,628719000
975000,0.0015507722845977297,0.03628724216959511,0.00015110088926849674,0.00015110088926849674,,,,"GCF_003464165.1 Eubacterium sp. AM49-13BH strain=AM49-13BH, ASM346416v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7108e92619b903654cd875e33d69a01d,0.3724216959511077,95000,191,14466000,,SRS054956.tar.bz2,a6e7380d,628719000
175000,0.0002783437433893361,0.046637211585665195,0.00015110088926849674,0.00015110088926849674,,,,"GCF_010120595.1 Streptococcus thermophilus strain=ATCC 19258, ASM1012059v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,67c65ed0334c2a6f06b9e2579342b4b1,0.0859106529209622,95000,192,14371000,,SRS054956.tar.bz2,a6e7380d,628719000
787000,0.0012517515774137572,0.03673309886674482,0.00014951035359198625,0.00014951035359198625,,,,"GCA_900757715.1 uncultured Veillonella sp., ERS537359_13",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1c3ea5fbf00ea2a5dc8cb8d21cd793e8,0.30754200859710823,94000,193,14277000,,SRS054956.tar.bz2,a6e7380d,628719000
163000,0.00025925731527121017,0.015107682417229186,0.00014951035359198625,0.00014951035359198625,,,,"GCA_900762525.1 uncultured Bacteroides sp., SRS144362_50",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0644ba8143d963728ec2a64b9e52641d,0.02619736419157827,94000,194,14183000,,SRS054956.tar.bz2,a6e7380d,628719000
334000,0.0005312389159545044,0.03134479271991911,0.00014791981791547576,0.00014791981791547576,,,,"GCF_009695995.1 Lachnospiraceae bacterium WCA3-601-WT-6H strain=WCA3-601-WT-6H, ASM969599v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a6be66ce83fd1772452d8972fe7fcb22,0.11257162116616111,93000,195,14090000,,SRS054956.tar.bz2,a6e7380d,628719000
95000,0.00015110088926849674,0.03161512027491409,0.00014632928223896527,0.00014632928223896527,,,,"GCF_000829035.1 Lactobacillus paracasei subsp. paracasei JCM 8130 strain=JCM 8130, ASM82903v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f513bb3676b7807746fc26c9f819e3a9,0.03264604810996564,92000,196,13998000,,SRS054956.tar.bz2,a6e7380d,628719000
107000,0.00017018731738662263,0.04259259259259259,0.00014632928223896527,0.00014632928223896527,,,,"GCA_003525905.1 Clostridiales bacterium, ASM352590v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4a1943cef878ce8b6d6625ec2358cbd9,0.04953703703703704,92000,197,13906000,,SRS054956.tar.bz2,a6e7380d,628719000
102000,0.00016223463900407018,0.03114421123899797,0.00014632928223896527,0.00014632928223896527,,,,"GCF_003268275.1 Ruminococcaceae bacterium strain=ASD2818, ASM326827v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fb8dc58b1746d11ae1e45c69fca67a6e,0.034529451591062965,92000,198,13814000,,SRS054956.tar.bz2,a6e7380d,628719000
517000,0.0008223069447559244,0.024390243902439025,0.00014473874656245476,0.00014473874656245476,,,,"GCA_902363675.1 Lachnospiraceae bacterium, MGYG-HGUT-00136",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0e52a65e33f6ee0b7a154267a57215c3,0.1385687483248459,91000,199,13723000,,SRS054956.tar.bz2,a6e7380d,628719000
679000,0.001079973724350624,0.033272394881170016,0.00014473874656245476,0.00014473874656245476,,,,"GCA_019118935.1 Candidatus Oscillibacter pullicola, ASM1911893v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,96f02f06eff0e4ab33b4bafa6ab86a70,0.24826325411334552,91000,200,13632000,,SRS054956.tar.bz2,a6e7380d,628719000
575000,0.0009145580139935329,0.030033003300330034,0.00014473874656245476,0.00014473874656245476,,,,"GCA_003483745.1 Roseburia sp., ASM348374v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7fad8858c976f247f611d40f0b7f0b65,0.18976897689768976,91000,201,13541000,,SRS054956.tar.bz2,a6e7380d,628719000
162000,0.0002576667795946997,0.05067567567567568,0.00014314821088594427,0.00014314821088594427,,,,"GCF_000279535.1 Streptococcus infantis SPAR10 strain=SPAR10, ASM27953v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5b32475a4610dd12d0899c6912c9b823,0.09121621621621621,90000,202,13451000,,SRS054956.tar.bz2,a6e7380d,628719000
262000,0.0004167203472457489,0.030354706684856753,0.00014155767520943378,0.00014155767520943378,,,,"GCA_018383195.1 Clostridiaceae bacterium, ASM1838319v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e9275286a76d5ee7a768717dddee987a,0.08935879945429741,89000,203,13362000,,SRS054956.tar.bz2,a6e7380d,628719000
624000,0.000992494262142547,0.027051671732522795,0.00014155767520943378,0.00014155767520943378,,,,"GCA_902363045.1 Clostridiales bacterium, MGYG-HGUT-00086",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,adb0ed78ca86ef0f7a6de3e9b273ca7a,0.18966565349544073,89000,204,13273000,,SRS054956.tar.bz2,a6e7380d,628719000
562000,0.0008938810501988965,0.030038421236465246,0.0001367860681799023,0.0001367860681799023,,,,"GCF_002549775.1 Faecalibacterium prausnitzii strain=CNCM I 4541, ASM254977v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,975ff2182ed7ebf52419fe49c4a7985d,0.19629758994062171,86000,205,13187000,,SRS054956.tar.bz2,a6e7380d,628719000
746000,0.001186539614676827,0.0385312783318223,0.00013519553250339181,0.00013519553250339181,,,,"GCA_018381425.1 Haemophilus parainfluenzae, ASM1838142v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,02224e75150b4f44f5537f6f14b4cffb,0.3381686310063463,85000,206,13102000,,SRS054956.tar.bz2,a6e7380d,628719000
997000,0.0015857640694809604,0.03925233644859813,0.00013360499682688132,0.00013360499682688132,,,,"GCF_009717815.1 Streptococcus parasanguinis strain=BIOML-A3, ASM971781v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2fcab7a77920c13721e1100bacd32511,0.4658878504672897,84000,207,13018000,,SRS054956.tar.bz2,a6e7380d,628719000
187000,0.000297430171507462,0.025089605734767026,0.00013360499682688132,0.00013360499682688132,,,,"GCF_013304445.1 Blautia hansenii strain=MSK.15.26, ASM1330444v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b423d70e4cb5250db5f4ca2e9af27e62,0.05585424133811231,84000,208,12934000,,SRS054956.tar.bz2,a6e7380d,628719000
95000,0.00015110088926849674,0.10401002506265664,0.00013201446115037083,0.00013201446115037083,,,,"GCA_015257705.1 Candidatus Nanosynbacter sp., ASM1525770v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,95eeede60ca6d7fea66cbae1c5a16029,0.11904761904761904,83000,209,12851000,,SRS054956.tar.bz2,a6e7380d,628719000
652000,0.0010370292610848407,0.01734981565820863,0.00012724285412083936,0.00012724285412083936,,,,"GCF_001688725.2 Bacteroides caecimuris strain=I48, ASM168872v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fce21236a84451ec2097370a1feb8cb5,0.14140099761440034,80000,210,12771000,,SRS054956.tar.bz2,a6e7380d,628719000
692000,0.0011006506881452605,0.017271157167530225,0.00012724285412083936,0.00012724285412083936,,,,"GCF_000026225.1 Escherichia fergusonii ATCC 35469 strain=ATCC 35469T, ASM2622v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,16c61a72a7b0e33b078d70321bdf2cda,0.14939550949913644,80000,211,12691000,,SRS054956.tar.bz2,a6e7380d,628719000
79000,0.00012565231844432887,0.03865213082259663,0.00012406178276781838,0.00012406178276781838,,,,"GCF_000758755.1 Actinomyces sp. S6-Spd3 strain=S6-Spd3, 04_NF40_HMP1627v01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6686eff21961e761489e752ffd0797c4,0.03914767096134787,78000,212,12613000,,SRS054956.tar.bz2,a6e7380d,628719000
566000,0.0009002431929049384,0.02417854928704278,0.00012406178276781838,0.00012406178276781838,,,,"GCA_018223365.1 Clostridiaceae bacterium Marseille-Q4145 strain=Marseille-Q4145, ASM1822336v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ee3ee74bb22a2bc5e87b48390e19918a,0.1754494730316181,78000,213,12535000,,SRS054956.tar.bz2,a6e7380d,628719000
501000,0.0007968583739317564,0.020706132200690206,0.00012406178276781838,0.00012406178276781838,,,,"GCF_004123145.1 Blautia sp. KGMB01111 strain=KGMB01111, ASM412314v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,367415b6cb4fef904ddbb21d35a68b02,0.13299707990443324,78000,214,12457000,,SRS054956.tar.bz2,a6e7380d,628719000
88000,0.00013996713953292328,0.02425196850393701,0.0001224712470913079,0.0001224712470913079,,,,"GCA_900555195.1 uncultured Lachnospiraceae bacterium, UMGS1799",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47ca394da6b23fea2ece410d0df367fc,0.027716535433070868,77000,215,12380000,,SRS054956.tar.bz2,a6e7380d,628719000
82000,0.00013042392547386034,0.02719886965736489,0.0001224712470913079,0.0001224712470913079,,,,"GCA_002305315.1 Clostridiales bacterium UBA1390, ASM230531v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,26259fc9815ff3bbbeef977b850ac76f,0.028965030024726245,77000,216,12303000,,SRS054956.tar.bz2,a6e7380d,628719000
739000,0.0011754058649412536,0.0365912373615792,0.00012088071141479739,0.00012088071141479739,,,,"GCA_905215595.1 uncultured bacterium, ERR1600666-mag-bin.42",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1199bb7ceeef5b5106f83b0a80c5b1c4,0.35580163697640826,76000,217,12227000,,SRS054956.tar.bz2,a6e7380d,628719000
967000,0.0015380479991856457,0.04008438818565401,0.00012088071141479739,0.00012088071141479739,,,,"GCA_905207935.1 uncultured Haemophilus sp., SRR413574-mag-bin.5",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,34dde6ad5dd3664dc9a639f81581c29c,0.5100210970464135,76000,218,12151000,,SRS054956.tar.bz2,a6e7380d,628719000
245000,0.00038968124074507054,0.03751233958538993,0.00012088071141479739,0.00012088071141479739,,,,"GCA_900759045.1 uncultured Collinsella sp., ERS608576_11",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3a6ce978216c52d950cfef0e13b184b0,0.1209279368213228,76000,219,12075000,,SRS054956.tar.bz2,a6e7380d,628719000
