intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
157000,0.0002497141012121472,0.03721841332027424,0.00012088071141479739,0.00012088071141479739,,,,"GCF_002959915.1 Veillonella atypica KON strain=ATCC 17744, ASM295991v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c64242b3a6215455e5c7b11a8f869a61,0.07688540646425074,76000,220,11999000,,SRS054956.tar.bz2,a6e7380d,628719000
207000,0.00032924088503767185,0.0117096018735363,0.0001192901757382869,0.0001192901757382869,,,,"GCF_000233455.1 [Clostridium] citroniae WAL-17108 strain=WAL-17108, Clos_citr_WAL_17108_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,77a5975adbf3dbbc2be7beba4b4c4989,0.03231850117096019,75000,221,11924000,,SRS054956.tar.bz2,a6e7380d,628719000
247000,0.0003928623120980915,0.011762860727728983,0.0001192901757382869,0.0001192901757382869,,,,"GCF_002234575.2 Enterocloster bolteae strain=ATCC BAA-613, ASM223457v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,93f73424a62c9a7810069426678c2739,0.03873902132998745,75000,222,11849000,,SRS054956.tar.bz2,a6e7380d,628719000
75000,0.0001192901757382869,0.04230989136649514,0.0001176996400617764,0.0001176996400617764,,,,"GCF_000165735.1 Megasphaera micronuciformis F0359 strain=F0359, ASM16573v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,249c684d662bae9ace06170d5f13f806,0.04288164665523156,74000,223,11775000,,SRS054956.tar.bz2,a6e7380d,628719000
75000,0.0001192901757382869,0.024897680763983628,0.00011610910438526592,0.00011610910438526592,,,,"GCA_904399395.1 uncultured Clostridia bacterium, Coassembly_mag_77",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ab967fd2dfcb86cfa024ea0a0c23d343,0.02557980900409277,73000,224,11702000,,SRS054956.tar.bz2,a6e7380d,628719000
284000,0.00045171213212897974,0.021889055472263868,0.00011610910438526592,0.00011610910438526592,,,,"GCF_900209925.1 Anaerobutyricum hallii, EH1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,853f171c0393206ce274892b71b6f556,0.08515742128935533,73000,225,11629000,,SRS054956.tar.bz2,a6e7380d,628719000
243000,0.00038650016939204956,0.03067746058798466,0.00011451856870875543,0.00011451856870875543,,,,"GCA_000433535.1 Dorea sp. CAG:317, MGS317",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c2c58d35c42714aaa6f53cae55dbe26d,0.10353642948444823,72000,226,11557000,,SRS054956.tar.bz2,a6e7380d,628719000
381000,0.0006059940927504975,0.02832415420928403,0.00011451856870875543,0.00011451856870875543,,,,"GCF_900015215.1 Romboutsia ilealis strain=CRIB, CRIB_assembly_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4f1f5b624ed155579fa4ba377193c4ab,0.14988198269079464,72000,227,11485000,,SRS054956.tar.bz2,a6e7380d,628719000
84000,0.00013360499682688132,0.018745118458734705,0.00011451856870875543,0.00011451856870875543,,,,"GCA_018369015.1 Clostridiales bacterium, ASM1836901v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,993ede45c6e5bc6c57bf932876eda038,0.02186930486852382,72000,228,11413000,,SRS054956.tar.bz2,a6e7380d,628719000
75000,0.0001192901757382869,0.028413575374901343,0.00011451856870875543,0.00011451856870875543,,,,"GCF_900099625.1 Lactococcus lactis strain=ATCC 19435, IMG-taxon 2597490350 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f0ecb3c4151f2bdc4de759bcdace8ba6,0.029597474348855565,72000,229,11341000,,SRS054956.tar.bz2,a6e7380d,628719000
239000,0.0003801380266860076,0.0247645622602023,0.00011292803303224494,0.00011292803303224494,,,,"GCA_002633275.1 Bacteroidales bacterium Phil12, ASM263327v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8e501eec9371799ddb40f724f45122ba,0.08336239972096268,71000,230,11270000,,SRS054956.tar.bz2,a6e7380d,628719000
73000,0.00011610910438526592,0.03269500233535731,0.00011133749735573443,0.00011133749735573443,,,,"GCA_900761075.1 Christensenellaceae bacterium, SRS042628_64",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ca00d6825ab958a4451285bec646a754,0.03409621672115834,70000,231,11200000,,SRS054956.tar.bz2,a6e7380d,628719000
282000,0.00044853106077595876,0.028930817610062894,0.00010974696167922394,0.00010974696167922394,,,,"GCA_900544435.1 uncultured Erysipelotrichaceae bacterium, UMGS673",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,15f8a95bbfa4c8eaf395944467503c18,0.11823899371069183,69000,232,11131000,,SRS054956.tar.bz2,a6e7380d,628719000
114000,0.0001813210671221961,0.02411807055435565,0.00010656589032620296,0.00010656589032620296,,,,"GCF_001486165.1 Bittarella massiliensis strain=GD6, Bittarella massiliensis",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,cf0859915d3c8a95958e7215f877ca0f,0.04103671706263499,67000,233,11064000,,SRS054956.tar.bz2,a6e7380d,628719000
257000,0.0004087676688631964,0.02498107494322483,0.00010497535464969247,0.00010497535464969247,,,,"GCA_900540595.1 uncultured Ruminococcaceae bacterium, UMGS262",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5055b6e366ca93dd1ce8d6d877b8501f,0.09727479182437547,66000,234,10998000,,SRS054956.tar.bz2,a6e7380d,628719000
75000,0.0001192901757382869,0.018912529550827423,0.00010179428329667149,0.00010179428329667149,,,,"GCA_018711005.1 Candidatus Scybalocola faecigallinarum, ASM1871100v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f7257f1d5a54cee1bf90ef9117cb2d1e,0.022163120567375887,64000,235,10934000,,SRS054956.tar.bz2,a6e7380d,628719000
634000,0.001008399618907652,0.021828103683492497,0.00010179428329667149,0.00010179428329667149,,,,"GCF_002550035.1 Faecalibacterium prausnitzii strain=AHMP21, ASM255003v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7011fbd60973c32f0d406af04c61c09d,0.21623465211459755,64000,236,10870000,,SRS054956.tar.bz2,a6e7380d,628719000
117000,0.00018609267415172756,0.022260869565217393,0.00010179428329667149,0.00010179428329667149,,,,"GCF_900120295.1 Blautia sp. Marseille-P3201T strain=Marseille-P3201, PRJEB18018",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,926030f62e932da1a03d448b08faf359,0.04069565217391304,64000,237,10806000,,SRS054956.tar.bz2,a6e7380d,628719000
208000,0.0003308314207141823,0.030447193149381543,0.00010179428329667149,0.00010179428329667149,,,,"GCA_002320515.1 Dialister sp. UBA1703, ASM232051v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4b50db8701e9f825ea56b2836da3a0ab,0.09895337773549001,64000,238,10742000,,SRS054956.tar.bz2,a6e7380d,628719000
247000,0.0003928623120980915,0.007797029702970297,0.000100203747620161,0.000100203747620161,,,,"GCA_900761785.1 uncultured Bacteroides sp., SRS098827_17",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6672ed00a5e62028f3d25099a8b409db,0.03056930693069307,63000,239,10679000,,SRS054956.tar.bz2,a6e7380d,628719000
65000,0.00010338481897318198,0.021341463414634148,0.000100203747620161,0.000100203747620161,,,,"GCA_904395885.1 uncultured Lachnospiraceae bacterium, Coassembly_mag_301",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9561ae4047627e0ba64886a6f68eb8ce,0.022018970189701895,63000,240,10616000,,SRS054956.tar.bz2,a6e7380d,628719000
728000,0.001157909972499638,0.01257606490872211,9.86132119436505e-05,9.86132119436505e-05,,,,"GCF_005843885.1 Escherichia sp. E4742 strain=E4742, ASM584388v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,508fc5149090b0f21b10913fa9e34604,0.14766734279918864,62000,241,10554000,,SRS054956.tar.bz2,a6e7380d,628719000
61000,9.702267626714e-05,0.011876947040498442,9.702267626714e-05,9.702267626714e-05,,,,"GCF_003096415.1 Victivallis vadensis strain=DSM 14823, ASM309641v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8e0a7d74bbe4d1ab66891863c076ae96,0.011876947040498442,61000,242,10493000,,SRS054956.tar.bz2,a6e7380d,628719000
438000,0.0006966546263115955,0.016167505963424332,9.702267626714e-05,9.702267626714e-05,,,,"GCF_900199495.1 Clostridium sp. SN20 strain=SN20, PRJEB21862",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4329d6854212c2985c9f76497f327156,0.11608799363901405,61000,243,10432000,,SRS054956.tar.bz2,a6e7380d,628719000
165000,0.00026243838662423115,0.013232104121475054,9.702267626714e-05,9.702267626714e-05,,,,"GCF_012317185.1 [Clostridium] innocuum strain=ATCC 14501, ASM1231718v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,73636d352ef5bf1c92887ac5c9e713c2,0.03579175704989154,61000,244,10371000,,SRS054956.tar.bz2,a6e7380d,628719000
63000,0.000100203747620161,0.034269662921348316,9.702267626714e-05,9.702267626714e-05,,,,"GCA_001189495.1 Eubacterium sulci ATCC 35585 strain=ATCC 35585, ASM118949v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6859e06ffb2c3681733d6d7fb937586c,0.03539325842696629,61000,245,10310000,,SRS054956.tar.bz2,a6e7380d,628719000
570000,0.0009066053356109804,0.029658922392486405,9.543214059062951e-05,9.543214059062951e-05,,,,"GCA_905215855.1 uncultured bacterium, SRR413702-mag-bin.4",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,67ff6aa4aefa5332d75476550be7a291,0.28175976272862086,60000,246,10250000,,SRS054956.tar.bz2,a6e7380d,628719000
199000,0.00031651659962558793,0.021643433602347762,9.384160491411902e-05,9.384160491411902e-05,,,,"GCF_900312975.1 Massilistercora timonensis strain=Marseille-P3756, PRJEB24953",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8dc0a844d357af3a1447b5c2afe10332,0.07300073367571533,59000,247,10191000,,SRS054956.tar.bz2,a6e7380d,628719000
173000,0.0002751626720363151,0.024831649831649833,9.384160491411902e-05,9.384160491411902e-05,,,,"GCA_018369555.1 [Clostridium] spiroforme, ASM1836955v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2b9c9159422be9fadc433f24ab51126b,0.07281144781144781,59000,248,10132000,,SRS054956.tar.bz2,a6e7380d,628719000
281000,0.00044694052509944824,0.023037875829754,9.384160491411902e-05,9.384160491411902e-05,,,,"GCA_900764755.1 uncultured Oscillospiraceae bacterium, SRS255236_17",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,110e481e789ddb1b0abf59ef5bacf743,0.10972276454509958,59000,249,10073000,,SRS054956.tar.bz2,a6e7380d,628719000
577000,0.0009177390853465538,0.04294032023289665,9.384160491411902e-05,9.384160491411902e-05,,,,"GCA_902373455.1 uncultured Streptococcus sp., MGYG-HGUT-01274",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c15fa2115857ecb8fd9ff229bb35129a,0.41994177583697234,59000,250,10014000,,SRS054956.tar.bz2,a6e7380d,628719000
1047000,0.0016652908533064852,0.021261261261261263,9.384160491411902e-05,9.384160491411902e-05,,,,"GCF_003458705.1 Eubacterium sp. AF22-9 strain=AF22-9, ASM345870v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1c86d14b5e74b8fcf07a707c63c50911,0.3772972972972973,59000,251,9955000,,SRS054956.tar.bz2,a6e7380d,628719000
953000,0.001515780499714499,0.028626880155264434,9.384160491411902e-05,9.384160491411902e-05,,,,"GCF_001679485.1 Haemophilus sp. CCUG 60358 strain=CCUG 60358, ASM167948v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b62e96270f704e462d52d4757cb76ced,0.4623968947113052,59000,252,9896000,,SRS054956.tar.bz2,a6e7380d,628719000
268000,0.00042626356130481184,0.009708737864077669,9.225106923760853e-05,9.225106923760853e-05,,,,"GCF_900106755.1 Bacteroides faecis MAJ27 strain=MAJ27, IMG-taxon 2693429916 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,723b884481420dddcbc68522388758ed,0.044861064613324404,58000,253,9838000,,SRS054956.tar.bz2,a6e7380d,628719000
240000,0.00038172856236251806,0.020393811533052038,9.225106923760853e-05,9.225106923760853e-05,,,,"GCA_900771995.1 Lachnospiraceae bacterium, SRS820611_23",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e29db89236f17cf129eb47de11050d10,0.08438818565400844,58000,254,9780000,,SRS054956.tar.bz2,a6e7380d,628719000
147000,0.00023380874444704232,0.026861451460885956,9.066053356109804e-05,9.066053356109804e-05,,,,"GCF_002005545.1 Streptococcus mitis strain=321A, ASM200554v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e3ab80647e9a895b8f2118caf2372c64,0.06927426955702168,57000,255,9723000,,SRS054956.tar.bz2,a6e7380d,628719000
282000,0.00044853106077595876,0.01632769979948439,9.066053356109804e-05,9.066053356109804e-05,,,,"GCF_002159845.1 Anaeromassilibacillus sp. An250 strain=An250, ASM215984v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6c2fd7f70466fec71d58f02498e9d85a,0.08077914637639645,57000,256,9666000,,SRS054956.tar.bz2,a6e7380d,628719000
393000,0.0006250805208686234,0.023509655751469353,8.906999788458755e-05,8.906999788458755e-05,,,,"GCA_900539945.1 uncultured Faecalibacterium sp., UMGS183",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6327a0248cad78e44bcb1621925d80af,0.16498740554156172,56000,257,9610000,,SRS054956.tar.bz2,a6e7380d,628719000
253000,0.00040240552615715446,0.015721504772599662,8.906999788458755e-05,8.906999788458755e-05,,,,"GCA_900755895.1 Clostridia bacterium, ERS473283_28",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4e7a4a036f138a42686882706b03d2e2,0.07102751263335205,56000,258,9554000,,SRS054956.tar.bz2,a6e7380d,628719000
153000,0.00024335195850610526,0.019434628975265017,8.747946220807706e-05,8.747946220807706e-05,,,,"GCF_000478885.1 Adlercreutzia equolifaciens DSM 19450 strain=DSM 19450, ASM47888v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,02b170c1c65259d332d2411d92d0f08f,0.054063604240282684,55000,259,9499000,,SRS054956.tar.bz2,a6e7380d,628719000
279000,0.00044375945374642726,0.02268041237113402,8.747946220807706e-05,8.747946220807706e-05,,,,"GCA_003447295.1 Lachnospiraceae bacterium, ASM344729v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f6429d724d5b86af3c741638eedd8b73,0.11505154639175258,55000,260,9444000,,SRS054956.tar.bz2,a6e7380d,628719000
331000,0.0005264673089249728,0.026290630975143402,8.747946220807706e-05,8.747946220807706e-05,,,,"GCF_002959895.1 Veillonella infantium strain=T11011-4, ASM295989v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1ba2fc440ef0c0e3733e6a63933df9c5,0.15822179732313577,55000,261,9389000,,SRS054956.tar.bz2,a6e7380d,628719000
516000,0.0008207164090794139,0.014876927238301325,8.747946220807706e-05,8.747946220807706e-05,,,,"GCF_000210015.1 Blautia obeum A2-162 strain=A2-162, ASM21001v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6f351faff0bbc09512221a953fad4daf,0.13957262645388152,55000,262,9334000,,SRS054956.tar.bz2,a6e7380d,628719000
179000,0.00028470588609537807,0.015424164524421594,8.588892653156657e-05,8.588892653156657e-05,,,,"GCA_900548855.1 uncultured Clostridiales bacterium, UMGS1135",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,73c94b2c4eb0b6d06fa634bac177253d,0.051128249071693804,54000,263,9280000,,SRS054956.tar.bz2,a6e7380d,628719000
79000,0.00012565231844432887,0.014962593516209476,8.588892653156657e-05,8.588892653156657e-05,,,,"GCF_900048895.1 Neglecta timonensis strain=SN17, PRJEB12697",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,aa9e1cae8cdb9ffad29d5e57edbea378,0.021889720144084236,54000,264,9226000,,SRS054956.tar.bz2,a6e7380d,628719000
947000,0.0015062372856554358,0.026150121065375304,8.588892653156657e-05,8.588892653156657e-05,,,,"GCF_001073155.1 Streptococcus parasanguinis strain=512_SPAR, ASM107315v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9630f7633372e1686a36cdb947c1b8a2,0.4585956416464891,54000,265,9172000,,SRS054956.tar.bz2,a6e7380d,628719000
903000,0.0014362537158889742,0.02551521099116781,8.270785517854558e-05,8.270785517854558e-05,,,,"GCF_000210895.1 Haemophilus parainfluenzae T3T1 strain=T3T1, ASM21089v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,364e7e1727f57ba63e8216dbea229ae5,0.44308145240431795,52000,266,9120000,,SRS054956.tar.bz2,a6e7380d,628719000
361000,0.0005741833792202876,0.021207177814029365,8.270785517854558e-05,8.270785517854558e-05,,,,"GCA_002474415.1 Lachnospiraceae bacterium UBA7598, ASM247441v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,28c3e2e5f4279d6d083ab85ab55e37f0,0.14722675367047308,52000,267,9068000,,SRS054956.tar.bz2,a6e7380d,628719000
494000,0.000785724624196183,0.01121172919361794,8.270785517854558e-05,8.270785517854558e-05,,,,"GCF_003460605.1 Ruminococcus sp. AF31-8BH strain=AF31-8BH, ASM346060v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,17b16c7db81a11816f0b7b13503fecb8,0.10651142733937041,52000,268,9016000,,SRS054956.tar.bz2,a6e7380d,628719000
92000,0.00014632928223896527,0.01493411420204978,8.111731950203509e-05,8.111731950203509e-05,,,,"GCF_014323405.1 Romboutsia hominis strain=NSJ-18, ASM1432340v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6bd3d98b988333d170c98fff2567644a,0.026939970717423132,51000,269,8965000,,SRS054956.tar.bz2,a6e7380d,628719000
62000,9.86132119436505e-05,0.021074380165289255,8.111731950203509e-05,8.111731950203509e-05,,,,"GCA_900543485.1 uncultured Eubacterium sp., UMGS574",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,86a3c39ca09a49f39dc804ec3ec7d122,0.0256198347107438,51000,270,8914000,,SRS054956.tar.bz2,a6e7380d,628719000
306000,0.00048670391701221053,0.026673640167364017,8.111731950203509e-05,8.111731950203509e-05,,,,"GCA_905215045.1 uncultured bacterium, ERR1600571-mag-bin.33",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92b19d619bec44211e0cd1149887d856,0.1600418410041841,51000,271,8863000,,SRS054956.tar.bz2,a6e7380d,628719000
298000,0.0004739796316001266,0.014190317195325543,8.111731950203509e-05,8.111731950203509e-05,,,,"GCF_000210575.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM21057v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f60fb0b483556302bfa50a16a12cba0b,0.08291597106288258,51000,272,8812000,,SRS054956.tar.bz2,a6e7380d,628719000
736000,0.0011706342579117222,0.020070838252656435,8.111731950203509e-05,8.111731950203509e-05,,,,"GCA_900772565.1 uncultured Faecalibacterium sp., SRS820629_35",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7d2e0791810def6d2d078790ae2e1140,0.28964974419519873,51000,273,8761000,,SRS054956.tar.bz2,a6e7380d,628719000
992000,0.001577811391098408,0.024,8.111731950203509e-05,8.111731950203509e-05,,,,"GCF_000963275.1 Streptococcus parasanguinis strain=MGH413, ASM96327v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c70c057dced6059abe5194c68893395c,0.4668235294117647,51000,274,8710000,,SRS054956.tar.bz2,a6e7380d,628719000
51000,8.111731950203509e-05,0.02937720329024677,7.95267838255246e-05,7.95267838255246e-05,,,,"GCA_015256455.1 Solobacterium sp., ASM1525645v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,44418657d27a32aca2c3d906aaf098ad,0.029964747356051705,50000,275,8660000,,SRS054956.tar.bz2,a6e7380d,628719000
266000,0.00042308248995179086,0.010111223458038422,7.95267838255246e-05,7.95267838255246e-05,,,,"GCA_000613385.1 Bacteroides acidifaciens JCM 10556 strain=JCM 10556, ASM61338v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8856d3c2763c8137d4e6e714be65cfe4,0.053791708796764405,50000,276,8610000,,SRS054956.tar.bz2,a6e7380d,628719000
628000,0.000998856404848589,0.011394712853236098,7.95267838255246e-05,7.95267838255246e-05,,,,"GCF_011881725.1 Escherichia coli strain=SCPM-O-B-8794, ASM1188172v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,25b34dd87c6b4bbf7d36e3fcfbbf0b67,0.1431175934366454,50000,277,8560000,,SRS054956.tar.bz2,a6e7380d,628719000
